,game_id,season,home_team,away_team,down,game_date,game_half,game_seconds_remaining,play_type,ydstogo,yardline_100,posteam,qtr,side_of_field,defteam,side_of_field,posteam_score,defteam_score,roof,surface,temp,wind,stadium
27352,2016100205,2016,NE,BUF,4.0,2016-10-02,Half1,2934.0,punt,3,79.0,NE,1,NE,BUF,NE,0.0,7.0,outdoors,fieldturf,56.0,7.0,Gillette Stadium
27353,2016100205,2016,NE,BUF,4.0,2016-10-02,Half1,2693.0,field_goal,8,16.0,BUF,2,NE,NE,NE,7.0,0.0,outdoors,fieldturf,56.0,7.0,Gillette Stadium
27354,2016100205,2016,NE,BUF,4.0,2016-10-02,Half1,2554.0,punt,11,66.0,NE,2,NE,BUF,NE,0.0,10.0,outdoors,fieldturf,56.0,7.0,Gillette Stadium
27355,2016100205,2016,NE,BUF,4.0,2016-10-02,Half1,2271.0,field_goal,7,24.0,BUF,2,NE,NE,NE,10.0,0.0,outdoors,fieldturf,56.0,7.0,Gillette Stadium
27356,2016100205,2016,NE,BUF,4.0,2016-10-02,Half1,1873.0,punt,1,58.0,BUF,2,BUF,NE,BUF,13.0,0.0,outdoors,fieldturf,56.0,7.0,Gillette Stadium
27357,2016100205,2016,NE,BUF,4.0,2016-10-02,Half1,1808.0,punt,21,91.0,NE,2,NE,BUF,NE,0.0,13.0,outdoors,fieldturf,56.0,7.0,Gillette Stadium
27358,2016100205,2016,NE,BUF,4.0,2016-10-02,Half2,1758.0,punt,8,73.0,BUF,3,BUF,NE,BUF,13.0,0.0,outdoors,fieldturf,56.0,7.0,Gillette Stadium
27359,2016100205,2016,NE,BUF,4.0,2016-10-02,Half2,1623.0,pass,2,38.0,NE,3,BUF,BUF,BUF,0.0,13.0,outdoors,fieldturf,56.0,7.0,Gillette Stadium
27360,2016100205,2016,NE,BUF,4.0,2016-10-02,Half2,1532.0,field_goal,10,30.0,NE,3,BUF,BUF,BUF,0.0,13.0,outdoors,fieldturf,56.0,7.0,Gillette Stadium
27361,2016100205,2016,NE,BUF,4.0,2016-10-02,Half2,1340.0,field_goal,12,29.0,BUF,3,NE,NE,NE,13.0,0.0,outdoors,fieldturf,56.0,7.0,Gillette Stadium
27362,2016100205,2016,NE,BUF,4.0,2016-10-02,Half2,1206.0,punt,24,61.0,NE,3,NE,BUF,NE,0.0,13.0,outdoors,fieldturf,56.0,7.0,Gillette Stadium
27363,2016100205,2016,NE,BUF,4.0,2016-10-02,Half2,933.0,field_goal,10,26.0,BUF,3,NE,NE,NE,13.0,0.0,outdoors,fieldturf,56.0,7.0,Gillette Stadium
27364,2016100205,2016,NE,BUF,4.0,2016-10-02,Half2,789.0,punt,19,71.0,NE,4,NE,BUF,NE,0.0,16.0,outdoors,fieldturf,56.0,7.0,Gillette Stadium
27365,2016100205,2016,NE,BUF,4.0,2016-10-02,Half2,433.0,punt,7,59.0,BUF,4,BUF,NE,BUF,16.0,0.0,outdoors,fieldturf,56.0,7.0,Gillette Stadium
27366,2016100205,2016,NE,BUF,4.0,2016-10-02,Half2,205.0,run,1,27.0,NE,4,BUF,BUF,BUF,0.0,16.0,outdoors,fieldturf,56.0,7.0,Gillette Stadium
27367,2016100205,2016,NE,BUF,4.0,2016-10-02,Half2,171.0,pass,6,21.0,NE,4,BUF,BUF,BUF,0.0,16.0,outdoors,fieldturf,56.0,7.0,Gillette Stadium
27368,2016100205,2016,NE,BUF,4.0,2016-10-02,Half2,66.0,punt,4,62.0,BUF,4,BUF,NE,BUF,16.0,0.0,outdoors,fieldturf,56.0,7.0,Gillette Stadium
27369,2016100206,2016,NYJ,SEA,4.0,2016-10-02,Half1,3091.0,field_goal,11,16.0,NYJ,1,SEA,SEA,SEA,0.0,0.0,outdoors,fieldturf,61.0,0.0,MetLife Stadium
27370,2016100206,2016,NYJ,SEA,4.0,2016-10-02,Half1,2891.0,punt,4,41.0,SEA,1,NYJ,NYJ,NYJ,0.0,3.0,outdoors,fieldturf,61.0,0.0,MetLife Stadium
27371,2016100206,2016,NYJ,SEA,4.0,2016-10-02,Half1,2713.0,punt,4,41.0,NYJ,1,SEA,SEA,SEA,3.0,0.0,outdoors,fieldturf,61.0,0.0,MetLife Stadium
27372,2016100206,2016,NYJ,SEA,4.0,2016-10-02,Half1,2269.0,punt,18,52.0,NYJ,2,NYJ,SEA,NYJ,3.0,7.0,outdoors,fieldturf,61.0,0.0,MetLife Stadium
27373,2016100206,2016,NYJ,SEA,4.0,2016-10-02,Half2,1559.0,punt,13,64.0,SEA,3,SEA,NYJ,SEA,14.0,10.0,outdoors,fieldturf,61.0,0.0,MetLife Stadium
27374,2016100206,2016,NYJ,SEA,4.0,2016-10-02,Half2,1372.0,punt,14,85.0,NYJ,3,NYJ,SEA,NYJ,10.0,14.0,outdoors,fieldturf,61.0,0.0,MetLife Stadium
27375,2016100206,2016,NYJ,SEA,4.0,2016-10-02,Half2,1156.0,field_goal,10,14.0,SEA,3,NYJ,NYJ,NYJ,14.0,10.0,outdoors,fieldturf,61.0,0.0,MetLife Stadium
27376,2016100206,2016,NYJ,SEA,4.0,2016-10-02,Half2,1057.0,punt,8,57.0,NYJ,3,NYJ,SEA,NYJ,10.0,17.0,outdoors,fieldturf,61.0,0.0,MetLife Stadium
27377,2016100206,2016,NYJ,SEA,4.0,2016-10-02,Half2,964.0,punt,3,84.0,SEA,3,SEA,NYJ,SEA,17.0,10.0,outdoors,fieldturf,61.0,0.0,MetLife Stadium
27378,2016100206,2016,NYJ,SEA,4.0,2016-10-02,Half2,682.0,punt,5,70.0,NYJ,4,NYJ,SEA,NYJ,10.0,24.0,outdoors,fieldturf,61.0,0.0,MetLife Stadium
27379,2016100206,2016,NYJ,SEA,4.0,2016-10-02,Half2,356.0,punt,5,43.0,SEA,4,NYJ,NYJ,NYJ,24.0,10.0,outdoors,fieldturf,61.0,0.0,MetLife Stadium
27380,2016100206,2016,NYJ,SEA,4.0,2016-10-02,Half2,248.0,field_goal,25,35.0,SEA,4,NYJ,NYJ,NYJ,24.0,10.0,outdoors,fieldturf,61.0,0.0,MetLife Stadium
27381,2016100206,2016,NYJ,SEA,4.0,2016-10-02,Half2,165.0,pass,1,52.0,NYJ,4,NYJ,SEA,NYJ,10.0,27.0,outdoors,fieldturf,61.0,0.0,MetLife Stadium
27382,2016100206,2016,NYJ,SEA,4.0,2016-10-02,Half2,111.0,punt,4,47.0,SEA,4,NYJ,NYJ,NYJ,27.0,17.0,outdoors,fieldturf,61.0,0.0,MetLife Stadium
27383,2016100207,2016,WAS,CLE,4.0,2016-10-02,Half1,2991.0,punt,4,55.0,CLE,1,CLE,WAS,CLE,0.0,7.0,outdoors,grass,67.0,1.0,FedExField
27384,2016100207,2016,WAS,CLE,4.0,2016-10-02,Half1,1955.0,field_goal,24,31.0,WAS,2,CLE,CLE,CLE,14.0,14.0,outdoors,grass,67.0,1.0,FedExField
27385,2016100207,2016,WAS,CLE,4.0,2016-10-02,Half1,1805.0,field_goal,8,33.0,CLE,2,WAS,WAS,WAS,14.0,17.0,outdoors,grass,67.0,1.0,FedExField
27386,2016100207,2016,WAS,CLE,4.0,2016-10-02,Half2,1470.0,field_goal,11,27.0,CLE,3,WAS,WAS,WAS,17.0,17.0,outdoors,grass,67.0,1.0,FedExField
27387,2016100207,2016,WAS,CLE,4.0,2016-10-02,Half2,1259.0,punt,11,64.0,WAS,3,WAS,CLE,WAS,17.0,20.0,outdoors,grass,67.0,1.0,FedExField
27388,2016100207,2016,WAS,CLE,4.0,2016-10-02,Half2,445.0,punt,28,50.0,WAS,4,MID,CLE,MID,24.0,20.0,outdoors,grass,67.0,1.0,FedExField
27389,2016100207,2016,WAS,CLE,4.0,2016-10-02,Half2,128.0,pass,6,42.0,CLE,4,WAS,WAS,WAS,20.0,31.0,outdoors,grass,67.0,1.0,FedExField
27390,2016100207,2016,WAS,CLE,4.0,2016-10-02,Half2,108.0,punt,8,56.0,WAS,4,WAS,CLE,WAS,31.0,20.0,outdoors,grass,67.0,1.0,FedExField
27391,2016100208,2016,TB,DEN,4.0,2016-10-02,Half1,2999.0,punt,1,54.0,DEN,1,DEN,TB,DEN,7.0,7.0,outdoors,grass,88.0,7.0,Raymond James Stadium
27392,2016100208,2016,TB,DEN,4.0,2016-10-02,Half1,2788.0,punt,19,70.0,TB,1,TB,DEN,TB,7.0,7.0,outdoors,grass,88.0,7.0,Raymond James Stadium
27393,2016100208,2016,TB,DEN,4.0,2016-10-02,Half1,2650.0,punt,19,74.0,DEN,2,DEN,TB,DEN,7.0,7.0,outdoors,grass,88.0,7.0,Raymond James Stadium
27394,2016100208,2016,TB,DEN,4.0,2016-10-02,Half1,2305.0,punt,7,52.0,TB,2,TB,DEN,TB,7.0,14.0,outdoors,grass,88.0,7.0,Raymond James Stadium
27395,2016100208,2016,TB,DEN,4.0,2016-10-02,Half1,2167.0,punt,5,78.0,DEN,2,DEN,TB,DEN,14.0,7.0,outdoors,grass,88.0,7.0,Raymond James Stadium
27396,2016100208,2016,TB,DEN,4.0,2016-10-02,Half1,1914.0,punt,7,63.0,DEN,2,DEN,TB,DEN,14.0,7.0,outdoors,grass,88.0,7.0,Raymond James Stadium
27397,2016100208,2016,TB,DEN,4.0,2016-10-02,Half1,1891.0,punt,4,73.0,TB,2,TB,DEN,TB,7.0,14.0,outdoors,grass,88.0,7.0,Raymond James Stadium
27398,2016100208,2016,TB,DEN,4.0,2016-10-02,Half1,1809.0,field_goal,1,20.0,DEN,2,TB,TB,TB,14.0,7.0,outdoors,grass,88.0,7.0,Raymond James Stadium
27399,2016100208,2016,TB,DEN,4.0,2016-10-02,Half2,1327.0,field_goal,6,6.0,DEN,3,TB,TB,TB,17.0,7.0,outdoors,grass,88.0,7.0,Raymond James Stadium
27400,2016100208,2016,TB,DEN,4.0,2016-10-02,Half2,1240.0,punt,17,82.0,TB,3,TB,DEN,TB,7.0,20.0,outdoors,grass,88.0,7.0,Raymond James Stadium
27401,2016100208,2016,TB,DEN,4.0,2016-10-02,Half2,1034.0,punt,4,47.0,DEN,3,TB,TB,TB,20.0,7.0,outdoors,grass,88.0,7.0,Raymond James Stadium
27402,2016100208,2016,TB,DEN,4.0,2016-10-02,Half2,916.0,punt,7,90.0,TB,3,TB,DEN,TB,7.0,20.0,outdoors,grass,88.0,7.0,Raymond James Stadium
27403,2016100208,2016,TB,DEN,4.0,2016-10-02,Half2,897.0,punt,11,59.0,DEN,4,DEN,TB,DEN,20.0,7.0,outdoors,grass,88.0,7.0,Raymond James Stadium
27404,2016100208,2016,TB,DEN,4.0,2016-10-02,Half2,823.0,punt,9,59.0,TB,4,TB,DEN,TB,7.0,20.0,outdoors,grass,88.0,7.0,Raymond James Stadium
27405,2016100208,2016,TB,DEN,4.0,2016-10-02,Half2,450.0,punt,6,46.0,TB,4,DEN,DEN,DEN,7.0,27.0,outdoors,grass,88.0,7.0,Raymond James Stadium
27406,2016100208,2016,TB,DEN,4.0,2016-10-02,Half2,268.0,punt,4,67.0,DEN,4,DEN,TB,DEN,27.0,7.0,outdoors,grass,88.0,7.0,Raymond James Stadium
27407,2016100208,2016,TB,DEN,4.0,2016-10-02,Half2,103.0,pass,43,70.0,TB,4,TB,DEN,TB,7.0,27.0,outdoors,grass,88.0,7.0,Raymond James Stadium
27408,2016100209,2016,ARI,LAR,4.0,2016-10-02,Half1,3512.0,punt,9,74.0,ARI,1,ARI,LAR,ARI,0.0,0.0,closed,grass,,,University of Phoenix Stadium
27409,2016100209,2016,ARI,LAR,4.0,2016-10-02,Half1,3392.0,punt,2,55.0,LAR,1,LA,ARI,LA,0.0,0.0,closed,grass,,,University of Phoenix Stadium
27410,2016100209,2016,ARI,LAR,4.0,2016-10-02,Half1,2543.0,field_goal,4,7.0,ARI,2,LA,LAR,LA,0.0,7.0,closed,grass,,,University of Phoenix Stadium
27411,2016100209,2016,ARI,LAR,4.0,2016-10-02,Half1,2326.0,field_goal,1,11.0,LAR,2,ARI,ARI,ARI,7.0,3.0,closed,grass,,,University of Phoenix Stadium
27412,2016100209,2016,ARI,LAR,4.0,2016-10-02,Half1,2160.0,punt,8,43.0,ARI,2,LA,LAR,LA,3.0,10.0,closed,grass,,,University of Phoenix Stadium
27413,2016100209,2016,ARI,LAR,4.0,2016-10-02,Half1,2063.0,punt,4,91.0,LAR,2,LA,ARI,LA,10.0,3.0,closed,grass,,,University of Phoenix Stadium
27414,2016100209,2016,ARI,LAR,4.0,2016-10-02,Half1,1916.0,punt,3,73.0,LAR,2,LA,ARI,LA,10.0,3.0,closed,grass,,,University of Phoenix Stadium
27415,2016100209,2016,ARI,LAR,4.0,2016-10-02,Half2,1217.0,punt,37,64.0,LAR,3,LA,ARI,LA,10.0,10.0,closed,grass,,,University of Phoenix Stadium
27416,2016100209,2016,ARI,LAR,4.0,2016-10-02,Half2,904.0,field_goal,3,3.0,ARI,3,LA,LAR,LA,10.0,10.0,closed,grass,,,University of Phoenix Stadium
27417,2016100209,2016,ARI,LAR,4.0,2016-10-02,Half2,749.0,pass,5,39.0,LAR,4,ARI,ARI,ARI,10.0,13.0,closed,grass,,,University of Phoenix Stadium
27418,2016100209,2016,ARI,LAR,4.0,2016-10-02,Half2,514.0,punt,13,49.0,LAR,4,ARI,ARI,ARI,10.0,13.0,closed,grass,,,University of Phoenix Stadium
27419,2016100209,2016,ARI,LAR,4.0,2016-10-02,Half2,326.0,punt,15,70.0,ARI,4,ARI,LAR,ARI,13.0,10.0,closed,grass,,,University of Phoenix Stadium
27420,2016100209,2016,ARI,LAR,4.0,2016-10-02,Half2,74.0,punt,12,57.0,LAR,4,LA,ARI,LA,17.0,13.0,closed,grass,,,University of Phoenix Stadium
27421,2016100210,2016,LAC,NO,4.0,2016-10-02,Half1,3224.0,punt,2,63.0,LAC,1,SD,NO,SD,0.0,7.0,outdoors,grass,74.0,8.0,Qualcomm Stadium
27422,2016100210,2016,LAC,NO,4.0,2016-10-02,Half1,2996.0,punt,18,72.0,NO,1,NO,LAC,NO,7.0,0.0,outdoors,grass,74.0,8.0,Qualcomm Stadium
27423,2016100210,2016,LAC,NO,4.0,2016-10-02,Half1,2093.0,field_goal,6,12.0,LAC,2,NO,NO,NO,14.0,14.0,outdoors,grass,74.0,8.0,Qualcomm Stadium
27424,2016100210,2016,LAC,NO,4.0,2016-10-02,Half1,1956.0,punt,19,98.0,NO,2,NO,LAC,NO,14.0,17.0,outdoors,grass,74.0,8.0,Qualcomm Stadium
27425,2016100210,2016,LAC,NO,4.0,2016-10-02,Half2,1708.0,punt,19,94.0,LAC,3,SD,NO,SD,24.0,14.0,outdoors,grass,74.0,8.0,Qualcomm Stadium
27426,2016100210,2016,LAC,NO,4.0,2016-10-02,Half2,1404.0,punt,5,70.0,LAC,3,SD,NO,SD,24.0,21.0,outdoors,grass,74.0,8.0,Qualcomm Stadium
27427,2016100210,2016,LAC,NO,4.0,2016-10-02,Half2,1349.0,punt,6,66.0,NO,3,NO,LAC,NO,21.0,24.0,outdoors,grass,74.0,8.0,Qualcomm Stadium
27428,2016100210,2016,LAC,NO,4.0,2016-10-02,Half2,1192.0,punt,4,68.0,LAC,3,SD,NO,SD,24.0,21.0,outdoors,grass,74.0,8.0,Qualcomm Stadium
27429,2016100210,2016,LAC,NO,4.0,2016-10-02,Half2,1128.0,punt,8,70.0,NO,3,NO,LAC,NO,21.0,24.0,outdoors,grass,74.0,8.0,Qualcomm Stadium
27430,2016100210,2016,LAC,NO,4.0,2016-10-02,Half2,523.0,field_goal,29,29.0,LAC,4,NO,NO,NO,31.0,21.0,outdoors,grass,74.0,8.0,Qualcomm Stadium
27431,2016100210,2016,LAC,NO,4.0,2016-10-02,Half2,419.0,punt,6,56.0,NO,4,NO,LAC,NO,21.0,34.0,outdoors,grass,74.0,8.0,Qualcomm Stadium
27432,2016100210,2016,LAC,NO,4.0,2016-10-02,Half2,295.0,pass,2,5.0,NO,4,SD,LAC,SD,21.0,34.0,outdoors,grass,74.0,8.0,Qualcomm Stadium
27433,2016100210,2016,LAC,NO,4.0,2016-10-02,Half2,78.0,pass,22,87.0,LAC,4,SD,NO,SD,34.0,35.0,outdoors,grass,74.0,8.0,Qualcomm Stadium
27434,2016100211,2016,SF,DAL,4.0,2016-10-02,Half1,3325.0,field_goal,2,29.0,DAL,1,SF,SF,SF,0.0,0.0,outdoors,grass,68.0,10.0,Levi's Stadium
27435,2016100211,2016,SF,DAL,4.0,2016-10-02,Half1,2952.0,punt,12,63.0,DAL,1,DAL,SF,DAL,0.0,7.0,outdoors,grass,68.0,10.0,Levi's Stadium
27436,2016100211,2016,SF,DAL,4.0,2016-10-02,Half1,2447.0,punt,3,57.0,DAL,2,DAL,SF,DAL,0.0,14.0,outdoors,grass,68.0,10.0,Levi's Stadium
27437,2016100211,2016,SF,DAL,4.0,2016-10-02,Half1,2226.0,punt,10,83.0,SF,2,SF,DAL,SF,14.0,0.0,outdoors,grass,68.0,10.0,Levi's Stadium
27438,2016100211,2016,SF,DAL,4.0,2016-10-02,Half1,1915.0,punt,3,68.0,SF,2,SF,DAL,SF,14.0,7.0,outdoors,grass,68.0,10.0,Levi's Stadium
27439,2016100211,2016,SF,DAL,4.0,2016-10-02,Half2,1643.0,field_goal,14,18.0,SF,3,DAL,DAL,DAL,14.0,14.0,outdoors,grass,68.0,10.0,Levi's Stadium
27440,2016100211,2016,SF,DAL,4.0,2016-10-02,Half2,1435.0,punt,1,50.0,DAL,3,MID,SF,MID,14.0,17.0,outdoors,grass,68.0,10.0,Levi's Stadium
27441,2016100211,2016,SF,DAL,4.0,2016-10-02,Half2,1329.0,punt,3,73.0,SF,3,SF,DAL,SF,17.0,14.0,outdoors,grass,68.0,10.0,Levi's Stadium
27442,2016100211,2016,SF,DAL,4.0,2016-10-02,Half2,816.0,punt,2,55.0,SF,4,SF,DAL,SF,17.0,21.0,outdoors,grass,68.0,10.0,Levi's Stadium
27443,2016100211,2016,SF,DAL,4.0,2016-10-02,Half2,665.0,punt,8,76.0,DAL,4,DAL,SF,DAL,21.0,17.0,outdoors,grass,68.0,10.0,Levi's Stadium
27444,2016100211,2016,SF,DAL,4.0,2016-10-02,Half2,255.0,field_goal,4,4.0,DAL,4,SF,SF,SF,21.0,17.0,outdoors,grass,68.0,10.0,Levi's Stadium
27445,2016100211,2016,SF,DAL,4.0,2016-10-02,Half2,116.0,pass,6,35.0,SF,4,DAL,DAL,DAL,17.0,24.0,outdoors,grass,68.0,10.0,Levi's Stadium
27446,2016100212,2016,PIT,KC,4.0,2016-10-02,Half1,3460.0,punt,10,46.0,KC,1,PIT,PIT,PIT,0.0,0.0,outdoors,grass,59.0,6.0,Heinz Field
27447,2016100212,2016,PIT,KC,4.0,2016-10-02,Half1,3246.0,punt,25,50.0,PIT,1,KC,KC,KC,0.0,0.0,outdoors,grass,59.0,6.0,Heinz Field
27448,2016100212,2016,PIT,KC,4.0,2016-10-02,Half1,2834.0,punt,9,83.0,KC,1,KC,PIT,KC,0.0,15.0,outdoors,grass,59.0,6.0,Heinz Field
27449,2016100212,2016,PIT,KC,4.0,2016-10-02,Half1,2732.0,punt,8,70.0,KC,1,KC,PIT,KC,0.0,22.0,outdoors,grass,59.0,6.0,Heinz Field
27450,2016100212,2016,PIT,KC,4.0,2016-10-02,Half1,2480.0,punt,15,74.0,PIT,2,PIT,KC,PIT,22.0,0.0,outdoors,grass,59.0,6.0,Heinz Field
27451,2016100212,2016,PIT,KC,4.0,2016-10-02,Half1,2078.0,punt,11,44.0,KC,2,PIT,PIT,PIT,0.0,22.0,outdoors,grass,59.0,6.0,Heinz Field
27452,2016100212,2016,PIT,KC,4.0,2016-10-02,Half2,1449.0,punt,7,55.0,KC,3,KC,PIT,KC,0.0,36.0,outdoors,grass,59.0,6.0,Heinz Field
27453,2016100212,2016,PIT,KC,4.0,2016-10-02,Half2,1225.0,punt,5,61.0,PIT,3,PIT,KC,PIT,36.0,0.0,outdoors,grass,59.0,6.0,Heinz Field
27454,2016100212,2016,PIT,KC,4.0,2016-10-02,Half2,1117.0,pass,6,65.0,KC,3,KC,PIT,KC,0.0,36.0,outdoors,grass,59.0,6.0,Heinz Field
27455,2016100212,2016,PIT,KC,4.0,2016-10-02,Half2,928.0,pass,3,3.0,KC,3,PIT,PIT,PIT,0.0,36.0,outdoors,grass,59.0,6.0,Heinz Field
27456,2016100212,2016,PIT,KC,4.0,2016-10-02,Half2,816.0,punt,4,91.0,PIT,4,PIT,KC,PIT,36.0,0.0,outdoors,grass,59.0,6.0,Heinz Field
27457,2016100212,2016,PIT,KC,4.0,2016-10-02,Half2,363.0,punt,10,70.0,KC,4,KC,PIT,KC,7.0,43.0,outdoors,grass,59.0,6.0,Heinz Field
27458,2016100212,2016,PIT,KC,4.0,2016-10-02,Half2,233.0,punt,12,76.0,PIT,4,PIT,KC,PIT,43.0,7.0,outdoors,grass,59.0,6.0,Heinz Field
27459,2016100212,2016,PIT,KC,4.0,2016-10-02,Half2,8.0,pass,3,3.0,KC,4,PIT,PIT,PIT,7.0,43.0,outdoors,grass,59.0,6.0,Heinz Field
27460,2016100300,2016,MIN,NYG,4.0,2016-10-03,Half1,3352.0,punt,10,38.0,NYG,1,MIN,MIN,MIN,0.0,0.0,dome,sportturf,,,U.S. Bank Stadium
27461,2016100300,2016,MIN,NYG,4.0,2016-10-03,Half1,3260.0,punt,3,92.0,MIN,1,MIN,NYG,MIN,0.0,0.0,dome,sportturf,,,U.S. Bank Stadium
27462,2016100300,2016,MIN,NYG,4.0,2016-10-03,Half1,2958.0,punt,5,48.0,NYG,1,MIN,MIN,MIN,0.0,7.0,dome,sportturf,,,U.S. Bank Stadium
27463,2016100300,2016,MIN,NYG,4.0,2016-10-03,Half1,2876.0,punt,8,53.0,MIN,1,MIN,NYG,MIN,7.0,0.0,dome,sportturf,,,U.S. Bank Stadium
27464,2016100300,2016,MIN,NYG,4.0,2016-10-03,Half1,2762.0,punt,11,81.0,NYG,1,NYG,MIN,NYG,0.0,7.0,dome,sportturf,,,U.S. Bank Stadium
27465,2016100300,2016,MIN,NYG,4.0,2016-10-03,Half1,2696.0,punt,6,63.0,MIN,2,MIN,NYG,MIN,7.0,0.0,dome,sportturf,,,U.S. Bank Stadium
27466,2016100300,2016,MIN,NYG,4.0,2016-10-03,Half1,2590.0,punt,8,72.0,NYG,2,NYG,MIN,NYG,0.0,7.0,dome,sportturf,,,U.S. Bank Stadium
27467,2016100300,2016,MIN,NYG,4.0,2016-10-03,Half1,2108.0,punt,1,60.0,NYG,2,NYG,MIN,NYG,0.0,14.0,dome,sportturf,,,U.S. Bank Stadium
27468,2016100300,2016,MIN,NYG,4.0,2016-10-03,Half1,1973.0,punt,2,80.0,MIN,2,MIN,NYG,MIN,14.0,0.0,dome,sportturf,,,U.S. Bank Stadium
27469,2016100300,2016,MIN,NYG,4.0,2016-10-03,Half2,1562.0,field_goal,4,28.0,MIN,3,NYG,NYG,NYG,14.0,3.0,dome,sportturf,,,U.S. Bank Stadium
27470,2016100300,2016,MIN,NYG,4.0,2016-10-03,Half2,1363.0,field_goal,8,26.0,MIN,3,NYG,NYG,NYG,14.0,3.0,dome,sportturf,,,U.S. Bank Stadium
27471,2016100300,2016,MIN,NYG,4.0,2016-10-03,Half2,1319.0,punt,3,68.0,NYG,3,NYG,MIN,NYG,3.0,17.0,dome,sportturf,,,U.S. Bank Stadium
27472,2016100300,2016,MIN,NYG,4.0,2016-10-03,Half2,932.0,punt,9,38.0,MIN,3,NYG,NYG,NYG,17.0,3.0,dome,sportturf,,,U.S. Bank Stadium
27473,2016100300,2016,MIN,NYG,4.0,2016-10-03,Half2,374.0,pass,5,36.0,NYG,4,MIN,MIN,MIN,10.0,24.0,dome,sportturf,,,U.S. Bank Stadium
27474,2016100300,2016,MIN,NYG,4.0,2016-10-03,Half2,215.0,punt,4,42.0,MIN,4,NYG,NYG,NYG,24.0,10.0,dome,sportturf,,,U.S. Bank Stadium
27475,2016100300,2016,MIN,NYG,4.0,2016-10-03,Half2,116.0,pass,4,55.0,NYG,4,NYG,MIN,NYG,10.0,24.0,dome,sportturf,,,U.S. Bank Stadium
27476,2016100600,2016,SF,ARI,4.0,2016-10-06,Half1,3503.0,punt,9,39.0,ARI,1,SF,SF,SF,0.0,0.0,outdoors,grass,75.0,16.0,Levi's Stadium
27477,2016100600,2016,SF,ARI,4.0,2016-10-06,Half1,3454.0,punt,11,81.0,SF,1,SF,ARI,SF,0.0,0.0,outdoors,grass,75.0,16.0,Levi's Stadium
27478,2016100600,2016,SF,ARI,4.0,2016-10-06,Half1,3320.0,punt,11,50.0,ARI,1,MID,SF,MID,0.0,0.0,outdoors,grass,75.0,16.0,Levi's Stadium
27479,2016100600,2016,SF,ARI,4.0,2016-10-06,Half1,3146.0,punt,4,59.0,SF,1,SF,ARI,SF,0.0,0.0,outdoors,grass,75.0,16.0,Levi's Stadium
27480,2016100600,2016,SF,ARI,4.0,2016-10-06,Half1,2887.0,punt,5,61.0,ARI,1,ARI,SF,ARI,0.0,0.0,outdoors,grass,75.0,16.0,Levi's Stadium
27481,2016100600,2016,SF,ARI,4.0,2016-10-06,Half1,2749.0,punt,21,81.0,SF,1,SF,ARI,SF,0.0,0.0,outdoors,grass,75.0,16.0,Levi's Stadium
27482,2016100600,2016,SF,ARI,4.0,2016-10-06,Half1,2632.0,punt,15,70.0,ARI,2,ARI,SF,ARI,0.0,0.0,outdoors,grass,75.0,16.0,Levi's Stadium
27483,2016100600,2016,SF,ARI,4.0,2016-10-06,Half1,2521.0,punt,15,71.0,SF,2,SF,ARI,SF,0.0,0.0,outdoors,grass,75.0,16.0,Levi's Stadium
27484,2016100600,2016,SF,ARI,4.0,2016-10-06,Half1,2352.0,punt,4,56.0,ARI,2,ARI,SF,ARI,0.0,0.0,outdoors,grass,75.0,16.0,Levi's Stadium
27485,2016100600,2016,SF,ARI,4.0,2016-10-06,Half1,1995.0,punt,6,72.0,ARI,2,ARI,SF,ARI,0.0,7.0,outdoors,grass,75.0,16.0,Levi's Stadium
27486,2016100600,2016,SF,ARI,4.0,2016-10-06,Half1,1877.0,punt,16,81.0,SF,2,SF,ARI,SF,7.0,7.0,outdoors,grass,75.0,16.0,Levi's Stadium
27487,2016100600,2016,SF,ARI,4.0,2016-10-06,Half1,1846.0,punt,10,57.0,ARI,2,ARI,SF,ARI,7.0,7.0,outdoors,grass,75.0,16.0,Levi's Stadium
27488,2016100600,2016,SF,ARI,4.0,2016-10-06,Half2,1566.0,punt,6,71.0,SF,3,SF,ARI,SF,7.0,14.0,outdoors,grass,75.0,16.0,Levi's Stadium
27489,2016100600,2016,SF,ARI,4.0,2016-10-06,Half2,941.0,punt,4,69.0,ARI,3,ARI,SF,ARI,21.0,14.0,outdoors,grass,75.0,16.0,Levi's Stadium
27490,2016100600,2016,SF,ARI,4.0,2016-10-06,Half2,824.0,field_goal,4,18.0,ARI,4,SF,SF,SF,21.0,14.0,outdoors,grass,75.0,16.0,Levi's Stadium
27491,2016100600,2016,SF,ARI,4.0,2016-10-06,Half2,724.0,punt,7,72.0,SF,4,SF,ARI,SF,14.0,24.0,outdoors,grass,75.0,16.0,Levi's Stadium
27492,2016100600,2016,SF,ARI,4.0,2016-10-06,Half2,247.0,pass,4,69.0,SF,4,SF,ARI,SF,14.0,31.0,outdoors,grass,75.0,16.0,Levi's Stadium
27493,2016100600,2016,SF,ARI,4.0,2016-10-06,Half2,96.0,punt,12,45.0,ARI,4,SF,SF,SF,31.0,21.0,outdoors,grass,75.0,16.0,Levi's Stadium
27494,2016100900,2016,BAL,WAS,4.0,2016-10-09,Half1,3205.0,punt,1,54.0,WAS,1,WAS,BAL,WAS,0.0,7.0,outdoors,grass,62.0,16.0,M&T Bank Stadium
