,game_id,season,home_team,away_team,down,game_date,game_half,game_seconds_remaining,play_type,ydstogo,yardline_100,posteam,qtr,side_of_field,defteam,side_of_field,posteam_score,defteam_score,roof,surface,temp,wind,stadium
6789,2010121211,2010,ARI,DEN,4.0,2010-12-12,Half1,2806.0,punt,6,37.0,ARI,1,DEN,DEN,DEN,3.0,3.0,closed,grass,,,University of Phoenix Stadium
6790,2010121211,2010,ARI,DEN,4.0,2010-12-12,Half1,2700.0,punt,12,98.0,DEN,2,DEN,ARI,DEN,3.0,3.0,closed,grass,,,University of Phoenix Stadium
6791,2010121211,2010,ARI,DEN,4.0,2010-12-12,Half1,2517.0,field_goal,21,30.0,ARI,2,DEN,DEN,DEN,3.0,3.0,closed,grass,,,University of Phoenix Stadium
6792,2010121211,2010,ARI,DEN,4.0,2010-12-12,Half1,2300.0,punt,3,41.0,ARI,2,DEN,DEN,DEN,6.0,3.0,closed,grass,,,University of Phoenix Stadium
6793,2010121211,2010,ARI,DEN,4.0,2010-12-12,Half1,2049.0,run,2,5.0,ARI,2,DEN,DEN,DEN,6.0,3.0,closed,grass,,,University of Phoenix Stadium
6794,2010121211,2010,ARI,DEN,4.0,2010-12-12,Half1,1920.0,punt,10,66.0,DEN,2,DEN,ARI,DEN,3.0,13.0,closed,grass,,,University of Phoenix Stadium
6795,2010121211,2010,ARI,DEN,4.0,2010-12-12,Half1,1809.0,field_goal,6,37.0,ARI,2,DEN,DEN,DEN,13.0,3.0,closed,grass,,,University of Phoenix Stadium
6796,2010121211,2010,ARI,DEN,4.0,2010-12-12,Half2,1485.0,field_goal,5,5.0,ARI,3,DEN,DEN,DEN,16.0,3.0,closed,grass,,,University of Phoenix Stadium
6797,2010121211,2010,ARI,DEN,4.0,2010-12-12,Half2,1337.0,field_goal,9,23.0,DEN,3,ARI,ARI,ARI,3.0,19.0,closed,grass,,,University of Phoenix Stadium
6798,2010121211,2010,ARI,DEN,4.0,2010-12-12,Half2,1171.0,punt,10,48.0,ARI,3,DEN,DEN,DEN,19.0,3.0,closed,grass,,,University of Phoenix Stadium
6799,2010121211,2010,ARI,DEN,4.0,2010-12-12,Half2,1088.0,punt,3,86.0,DEN,3,DEN,ARI,DEN,3.0,19.0,closed,grass,,,University of Phoenix Stadium
6800,2010121211,2010,ARI,DEN,4.0,2010-12-12,Half2,963.0,field_goal,15,31.0,ARI,3,DEN,DEN,DEN,19.0,3.0,closed,grass,,,University of Phoenix Stadium
6801,2010121211,2010,ARI,DEN,4.0,2010-12-12,Half2,900.0,field_goal,2,31.0,ARI,4,DEN,DEN,DEN,19.0,3.0,closed,grass,,,University of Phoenix Stadium
6802,2010121211,2010,ARI,DEN,4.0,2010-12-12,Half2,841.0,punt,11,67.0,DEN,4,DEN,ARI,DEN,3.0,22.0,closed,grass,,,University of Phoenix Stadium
6803,2010121211,2010,ARI,DEN,4.0,2010-12-12,Half2,685.0,field_goal,10,12.0,DEN,4,ARI,ARI,ARI,3.0,22.0,closed,grass,,,University of Phoenix Stadium
6804,2010121211,2010,ARI,DEN,4.0,2010-12-12,Half2,8.0,run,3,37.0,DEN,4,ARI,ARI,ARI,13.0,42.0,closed,grass,,,University of Phoenix Stadium
6805,2010121212,2010,LAC,KC,4.0,2010-12-12,Half1,3417.0,punt,11,67.0,KC,1,KC,LAC,KC,0.0,0.0,outdoors,grass,86.0,5.0,Qualcomm Stadium
6806,2010121212,2010,LAC,KC,4.0,2010-12-12,Half1,2943.0,punt,7,58.0,KC,1,KC,LAC,KC,0.0,7.0,outdoors,grass,86.0,5.0,Qualcomm Stadium
6807,2010121212,2010,LAC,KC,4.0,2010-12-12,Half1,2647.0,punt,3,56.0,LAC,2,SD,KC,SD,7.0,0.0,outdoors,grass,86.0,5.0,Qualcomm Stadium
6808,2010121212,2010,LAC,KC,4.0,2010-12-12,Half1,2523.0,punt,10,80.0,KC,2,KC,LAC,KC,0.0,7.0,outdoors,grass,86.0,5.0,Qualcomm Stadium
6809,2010121212,2010,LAC,KC,4.0,2010-12-12,Half1,2025.0,punt,5,54.0,KC,2,KC,LAC,KC,0.0,14.0,outdoors,grass,86.0,5.0,Qualcomm Stadium
6810,2010121212,2010,LAC,KC,4.0,2010-12-12,Half2,1323.0,punt,7,81.0,KC,3,KC,LAC,KC,0.0,21.0,outdoors,grass,86.0,5.0,Qualcomm Stadium
6811,2010121212,2010,LAC,KC,4.0,2010-12-12,Half2,1043.0,punt,16,43.0,KC,3,SD,LAC,SD,0.0,21.0,outdoors,grass,86.0,5.0,Qualcomm Stadium
6812,2010121212,2010,LAC,KC,4.0,2010-12-12,Half2,900.0,punt,7,86.0,LAC,4,SD,KC,SD,21.0,0.0,outdoors,grass,86.0,5.0,Qualcomm Stadium
6813,2010121212,2010,LAC,KC,4.0,2010-12-12,Half2,851.0,punt,16,63.0,KC,4,KC,LAC,KC,0.0,21.0,outdoors,grass,86.0,5.0,Qualcomm Stadium
6814,2010121212,2010,LAC,KC,4.0,2010-12-12,Half2,510.0,field_goal,4,30.0,LAC,4,KC,KC,KC,21.0,0.0,outdoors,grass,86.0,5.0,Qualcomm Stadium
6815,2010121212,2010,LAC,KC,4.0,2010-12-12,Half2,436.0,punt,15,73.0,KC,4,KC,LAC,KC,0.0,24.0,outdoors,grass,86.0,5.0,Qualcomm Stadium
6816,2010121212,2010,LAC,KC,4.0,2010-12-12,Half2,120.0,pass,4,77.0,KC,4,KC,LAC,KC,0.0,31.0,outdoors,grass,86.0,5.0,Qualcomm Stadium
6817,2010121213,2010,DAL,PHI,4.0,2010-12-12,Half1,3449.0,run,1,4.0,PHI,1,DAL,DAL,DAL,0.0,0.0,closed,matrixturf,,,Cowboys Stadium
6818,2010121213,2010,DAL,PHI,4.0,2010-12-12,Half1,2954.0,punt,7,79.0,PHI,1,PHI,DAL,PHI,7.0,7.0,closed,matrixturf,,,Cowboys Stadium
6819,2010121213,2010,DAL,PHI,4.0,2010-12-12,Half1,2753.0,punt,4,39.0,DAL,1,PHI,PHI,PHI,7.0,7.0,closed,matrixturf,,,Cowboys Stadium
6820,2010121213,2010,DAL,PHI,4.0,2010-12-12,Half1,2625.0,punt,4,72.0,PHI,2,PHI,DAL,PHI,7.0,7.0,closed,matrixturf,,,Cowboys Stadium
6821,2010121213,2010,DAL,PHI,4.0,2010-12-12,Half1,2531.0,punt,6,77.0,DAL,2,DAL,PHI,DAL,7.0,7.0,closed,matrixturf,,,Cowboys Stadium
6822,2010121213,2010,DAL,PHI,4.0,2010-12-12,Half1,2441.0,punt,2,63.0,PHI,2,PHI,DAL,PHI,7.0,7.0,closed,matrixturf,,,Cowboys Stadium
6823,2010121213,2010,DAL,PHI,4.0,2010-12-12,Half1,2341.0,punt,4,87.0,DAL,2,DAL,PHI,DAL,7.0,7.0,closed,matrixturf,,,Cowboys Stadium
6824,2010121213,2010,DAL,PHI,4.0,2010-12-12,Half2,1522.0,field_goal,16,25.0,DAL,3,PHI,PHI,PHI,10.0,14.0,closed,matrixturf,,,Cowboys Stadium
6825,2010121213,2010,DAL,PHI,4.0,2010-12-12,Half2,1211.0,field_goal,10,21.0,PHI,3,DAL,DAL,DAL,14.0,20.0,closed,matrixturf,,,Cowboys Stadium
6826,2010121213,2010,DAL,PHI,4.0,2010-12-12,Half2,1109.0,punt,2,84.0,DAL,3,DAL,PHI,DAL,20.0,17.0,closed,matrixturf,,,Cowboys Stadium
6827,2010121213,2010,DAL,PHI,4.0,2010-12-12,Half2,842.0,field_goal,12,32.0,PHI,4,DAL,DAL,DAL,17.0,20.0,closed,matrixturf,,,Cowboys Stadium
6828,2010121213,2010,DAL,PHI,4.0,2010-12-12,Half2,714.0,punt,2,72.0,DAL,4,DAL,PHI,DAL,20.0,20.0,closed,matrixturf,,,Cowboys Stadium
6829,2010121213,2010,DAL,PHI,4.0,2010-12-12,Half2,499.0,field_goal,1,11.0,PHI,4,DAL,DAL,DAL,27.0,20.0,closed,matrixturf,,,Cowboys Stadium
6830,2010121213,2010,DAL,PHI,4.0,2010-12-12,Half2,333.0,run,7,49.0,DAL,4,PHI,PHI,PHI,20.0,30.0,closed,matrixturf,,,Cowboys Stadium
6831,2010121300,2010,HOU,BAL,4.0,2010-12-13,Half1,3510.0,punt,7,61.0,HOU,1,HOU,BAL,HOU,0.0,0.0,closed,grass,,,Reliant Stadium
6832,2010121300,2010,HOU,BAL,4.0,2010-12-13,Half1,3200.0,punt,6,60.0,BAL,1,BAL,HOU,BAL,0.0,0.0,closed,grass,,,Reliant Stadium
6833,2010121300,2010,HOU,BAL,4.0,2010-12-13,Half1,3143.0,punt,5,85.0,HOU,1,HOU,BAL,HOU,0.0,0.0,closed,grass,,,Reliant Stadium
6834,2010121300,2010,HOU,BAL,4.0,2010-12-13,Half1,2700.0,field_goal,7,34.0,HOU,2,BAL,BAL,BAL,0.0,7.0,closed,grass,,,Reliant Stadium
6835,2010121300,2010,HOU,BAL,4.0,2010-12-13,Half1,2544.0,punt,6,41.0,BAL,2,HOU,HOU,HOU,7.0,0.0,closed,grass,,,Reliant Stadium
6836,2010121300,2010,HOU,BAL,4.0,2010-12-13,Half1,2334.0,punt,16,73.0,HOU,2,HOU,BAL,HOU,0.0,7.0,closed,grass,,,Reliant Stadium
6837,2010121300,2010,HOU,BAL,4.0,2010-12-13,Half1,2104.0,punt,10,80.0,HOU,2,HOU,BAL,HOU,0.0,14.0,closed,grass,,,Reliant Stadium
6838,2010121300,2010,HOU,BAL,4.0,2010-12-13,Half1,2012.0,punt,6,63.0,BAL,2,BAL,HOU,BAL,14.0,0.0,closed,grass,,,Reliant Stadium
6839,2010121300,2010,HOU,BAL,4.0,2010-12-13,Half2,1546.0,pass,3,41.0,HOU,3,BAL,BAL,BAL,7.0,28.0,closed,grass,,,Reliant Stadium
6840,2010121300,2010,HOU,BAL,4.0,2010-12-13,Half2,1331.0,field_goal,6,6.0,HOU,3,BAL,BAL,BAL,7.0,28.0,closed,grass,,,Reliant Stadium
6841,2010121300,2010,HOU,BAL,4.0,2010-12-13,Half2,1218.0,punt,7,75.0,BAL,3,BAL,HOU,BAL,28.0,10.0,closed,grass,,,Reliant Stadium
6842,2010121300,2010,HOU,BAL,4.0,2010-12-13,Half2,940.0,field_goal,4,23.0,HOU,3,BAL,BAL,BAL,10.0,28.0,closed,grass,,,Reliant Stadium
6843,2010121300,2010,HOU,BAL,4.0,2010-12-13,Half2,673.0,punt,5,38.0,BAL,4,HOU,HOU,HOU,28.0,13.0,closed,grass,,,Reliant Stadium
6844,2010121300,2010,HOU,BAL,4.0,2010-12-13,Half2,468.0,pass,2,35.0,HOU,4,BAL,BAL,BAL,13.0,28.0,closed,grass,,,Reliant Stadium
6845,2010121300,2010,HOU,BAL,4.0,2010-12-13,Half2,365.0,pass,5,7.0,HOU,4,BAL,BAL,BAL,13.0,28.0,closed,grass,,,Reliant Stadium
6846,2010121300,2010,HOU,BAL,4.0,2010-12-13,Half2,174.0,punt,2,44.0,BAL,4,HOU,HOU,HOU,28.0,20.0,closed,grass,,,Reliant Stadium
6847,2010121300,2010,HOU,BAL,4.0,2010-12-13,Half2,98.0,pass,1,70.0,HOU,4,HOU,BAL,HOU,20.0,28.0,closed,grass,,,Reliant Stadium
6848,2010121301,2010,MIN,NYG,4.0,2010-12-13,Half1,3421.0,punt,10,59.0,MIN,1,MIN,NYG,MIN,0.0,0.0,dome,fieldturf,,,Ford Field
6849,2010121301,2010,MIN,NYG,4.0,2010-12-13,Half1,3208.0,run,1,25.0,MIN,1,NYG,NYG,NYG,0.0,0.0,dome,fieldturf,,,Ford Field
6850,2010121301,2010,MIN,NYG,4.0,2010-12-13,Half1,3028.0,field_goal,3,3.0,MIN,1,NYG,NYG,NYG,0.0,0.0,dome,fieldturf,,,Ford Field
6851,2010121301,2010,MIN,NYG,4.0,2010-12-13,Half1,2928.0,punt,7,62.0,NYG,1,NYG,MIN,NYG,0.0,3.0,dome,fieldturf,,,Ford Field
6852,2010121301,2010,MIN,NYG,4.0,2010-12-13,Half1,2815.0,punt,11,50.0,MIN,1,MID,NYG,MID,3.0,0.0,dome,fieldturf,,,Ford Field
6853,2010121301,2010,MIN,NYG,4.0,2010-12-13,Half1,2523.0,punt,2,37.0,MIN,2,NYG,NYG,NYG,3.0,0.0,dome,fieldturf,,,Ford Field
6854,2010121301,2010,MIN,NYG,4.0,2010-12-13,Half1,2172.0,punt,11,70.0,MIN,2,MIN,NYG,MIN,3.0,7.0,dome,fieldturf,,,Ford Field
6855,2010121301,2010,MIN,NYG,4.0,2010-12-13,Half1,2023.0,punt,11,83.0,NYG,2,NYG,MIN,NYG,7.0,3.0,dome,fieldturf,,,Ford Field
6856,2010121301,2010,MIN,NYG,4.0,2010-12-13,Half1,1906.0,punt,24,69.0,MIN,2,MIN,NYG,MIN,3.0,7.0,dome,fieldturf,,,Ford Field
6857,2010121301,2010,MIN,NYG,4.0,2010-12-13,Half2,1621.0,punt,9,67.0,NYG,3,NYG,MIN,NYG,14.0,3.0,dome,fieldturf,,,Ford Field
6858,2010121301,2010,MIN,NYG,4.0,2010-12-13,Half2,1502.0,punt,5,62.0,NYG,3,NYG,MIN,NYG,14.0,3.0,dome,fieldturf,,,Ford Field
6859,2010121301,2010,MIN,NYG,4.0,2010-12-13,Half2,1406.0,punt,11,91.0,MIN,3,MIN,NYG,MIN,3.0,14.0,dome,fieldturf,,,Ford Field
6860,2010121301,2010,MIN,NYG,4.0,2010-12-13,Half2,1225.0,punt,13,45.0,NYG,3,MIN,MIN,MIN,14.0,3.0,dome,fieldturf,,,Ford Field
6861,2010121301,2010,MIN,NYG,4.0,2010-12-13,Half2,1133.0,punt,7,89.0,MIN,3,MIN,NYG,MIN,3.0,14.0,dome,fieldturf,,,Ford Field
6862,2010121301,2010,MIN,NYG,4.0,2010-12-13,Half2,918.0,punt,21,36.0,MIN,3,NYG,NYG,NYG,3.0,21.0,dome,fieldturf,,,Ford Field
6863,2010121301,2010,MIN,NYG,4.0,2010-12-13,Half2,780.0,punt,10,76.0,NYG,4,NYG,MIN,NYG,21.0,3.0,dome,fieldturf,,,Ford Field
6864,2010121301,2010,MIN,NYG,4.0,2010-12-13,Half2,666.0,punt,14,74.0,MIN,4,MIN,NYG,MIN,3.0,21.0,dome,fieldturf,,,Ford Field
6865,2010121301,2010,MIN,NYG,4.0,2010-12-13,Half2,477.0,punt,6,44.0,NYG,4,MIN,MIN,MIN,21.0,3.0,dome,fieldturf,,,Ford Field
6866,2010121301,2010,MIN,NYG,4.0,2010-12-13,Half2,409.0,punt,22,99.0,MIN,4,MIN,NYG,MIN,3.0,21.0,dome,fieldturf,,,Ford Field
6867,2010121301,2010,MIN,NYG,4.0,2010-12-13,Half2,112.0,run,1,8.0,NYG,4,MIN,MIN,MIN,21.0,3.0,dome,fieldturf,,,Ford Field
6868,2010121301,2010,MIN,NYG,4.0,2010-12-13,Half2,70.0,pass,3,82.0,MIN,4,MIN,NYG,MIN,3.0,21.0,dome,fieldturf,,,Ford Field
6869,2010121301,2010,MIN,NYG,4.0,2010-12-13,Half2,16.0,run,10,54.0,MIN,4,MIN,NYG,MIN,3.0,21.0,dome,fieldturf,,,Ford Field
6870,2010121600,2010,LAC,SF,4.0,2010-12-16,Half1,3280.0,punt,2,53.0,SF,1,SF,LAC,SF,0.0,7.0,outdoors,grass,56.0,7.0,Qualcomm Stadium
6871,2010121600,2010,LAC,SF,4.0,2010-12-16,Half1,3069.0,punt,13,83.0,LAC,1,SD,SF,SD,7.0,0.0,outdoors,grass,56.0,7.0,Qualcomm Stadium
6872,2010121600,2010,LAC,SF,4.0,2010-12-16,Half1,3022.0,punt,5,71.0,SF,1,SF,LAC,SF,0.0,7.0,outdoors,grass,56.0,7.0,Qualcomm Stadium
6873,2010121600,2010,LAC,SF,4.0,2010-12-16,Half1,2900.0,punt,14,73.0,LAC,1,SD,SF,SD,7.0,0.0,outdoors,grass,56.0,7.0,Qualcomm Stadium
6874,2010121600,2010,LAC,SF,4.0,2010-12-16,Half1,2588.0,run,1,1.0,SF,2,SD,LAC,SD,0.0,7.0,outdoors,grass,56.0,7.0,Qualcomm Stadium
6875,2010121600,2010,LAC,SF,4.0,2010-12-16,Half1,2166.0,field_goal,2,7.0,LAC,2,SF,SF,SF,7.0,0.0,outdoors,grass,56.0,7.0,Qualcomm Stadium
6876,2010121600,2010,LAC,SF,4.0,2010-12-16,Half1,2053.0,punt,9,48.0,SF,2,SD,LAC,SD,0.0,10.0,outdoors,grass,56.0,7.0,Qualcomm Stadium
6877,2010121600,2010,LAC,SF,4.0,2010-12-16,Half1,1813.0,punt,10,83.0,SF,2,SF,LAC,SF,0.0,17.0,outdoors,grass,56.0,7.0,Qualcomm Stadium
6878,2010121600,2010,LAC,SF,4.0,2010-12-16,Half2,1698.0,punt,5,80.0,SF,3,SF,LAC,SF,0.0,17.0,outdoors,grass,56.0,7.0,Qualcomm Stadium
6879,2010121600,2010,LAC,SF,4.0,2010-12-16,Half2,1273.0,run,1,3.0,LAC,3,SF,SF,SF,17.0,0.0,outdoors,grass,56.0,7.0,Qualcomm Stadium
6880,2010121600,2010,LAC,SF,4.0,2010-12-16,Half2,1112.0,punt,8,76.0,SF,3,SF,LAC,SF,0.0,24.0,outdoors,grass,56.0,7.0,Qualcomm Stadium
6881,2010121600,2010,LAC,SF,4.0,2010-12-16,Half2,588.0,pass,11,45.0,SF,4,SD,LAC,SD,0.0,31.0,outdoors,grass,56.0,7.0,Qualcomm Stadium
6882,2010121600,2010,LAC,SF,4.0,2010-12-16,Half2,463.0,field_goal,10,21.0,LAC,4,SF,SF,SF,31.0,0.0,outdoors,grass,56.0,7.0,Qualcomm Stadium
6883,2010121600,2010,LAC,SF,4.0,2010-12-16,Half2,206.0,punt,5,80.0,LAC,4,SD,SF,SD,34.0,7.0,outdoors,grass,56.0,7.0,Qualcomm Stadium
6884,2010121600,2010,LAC,SF,4.0,2010-12-16,Half2,128.0,pass,9,49.0,SF,4,SD,LAC,SD,7.0,34.0,outdoors,grass,56.0,7.0,Qualcomm Stadium
6885,2010121900,2010,LAR,KC,4.0,2010-12-19,Half1,3120.0,field_goal,11,19.0,LAR,1,KC,KC,KC,0.0,0.0,dome,astroplay,,,Edward Jones Dome
6886,2010121900,2010,LAR,KC,4.0,2010-12-19,Half1,3085.0,punt,1,77.0,KC,1,KC,LAR,KC,0.0,3.0,dome,astroplay,,,Edward Jones Dome
6887,2010121900,2010,LAR,KC,4.0,2010-12-19,Half1,2988.0,field_goal,8,34.0,LAR,1,KC,KC,KC,3.0,0.0,dome,astroplay,,,Edward Jones Dome
6888,2010121900,2010,LAR,KC,4.0,2010-12-19,Half1,2636.0,punt,27,54.0,LAR,2,STL,KC,STL,6.0,0.0,dome,astroplay,,,Edward Jones Dome
6889,2010121900,2010,LAR,KC,4.0,2010-12-19,Half1,2570.0,punt,2,72.0,KC,2,KC,LAR,KC,0.0,6.0,dome,astroplay,,,Edward Jones Dome
6890,2010121900,2010,LAR,KC,4.0,2010-12-19,Half1,2466.0,punt,4,74.0,LAR,2,STL,KC,STL,6.0,0.0,dome,astroplay,,,Edward Jones Dome
6891,2010121900,2010,LAR,KC,4.0,2010-12-19,Half1,2397.0,run,1,52.0,KC,2,KC,LAR,KC,0.0,6.0,dome,astroplay,,,Edward Jones Dome
6892,2010121900,2010,LAR,KC,4.0,2010-12-19,Half1,2158.0,punt,9,71.0,LAR,2,STL,KC,STL,6.0,7.0,dome,astroplay,,,Edward Jones Dome
6893,2010121900,2010,LAR,KC,4.0,2010-12-19,Half1,1873.0,punt,11,73.0,LAR,2,STL,KC,STL,6.0,14.0,dome,astroplay,,,Edward Jones Dome
6894,2010121900,2010,LAR,KC,4.0,2010-12-19,Half1,1824.0,punt,14,47.0,KC,2,STL,LAR,STL,14.0,6.0,dome,astroplay,,,Edward Jones Dome
6895,2010121900,2010,LAR,KC,4.0,2010-12-19,Half2,1531.0,field_goal,9,35.0,KC,3,STL,LAR,STL,14.0,6.0,dome,astroplay,,,Edward Jones Dome
6896,2010121900,2010,LAR,KC,4.0,2010-12-19,Half2,1329.0,punt,6,62.0,LAR,3,STL,KC,STL,6.0,17.0,dome,astroplay,,,Edward Jones Dome
6897,2010121900,2010,LAR,KC,4.0,2010-12-19,Half2,1224.0,punt,11,65.0,KC,3,KC,LAR,KC,17.0,6.0,dome,astroplay,,,Edward Jones Dome
6898,2010121900,2010,LAR,KC,4.0,2010-12-19,Half2,1144.0,punt,7,78.0,LAR,3,STL,KC,STL,6.0,17.0,dome,astroplay,,,Edward Jones Dome
6899,2010121900,2010,LAR,KC,4.0,2010-12-19,Half2,960.0,punt,9,38.0,KC,3,STL,LAR,STL,17.0,6.0,dome,astroplay,,,Edward Jones Dome
6900,2010121900,2010,LAR,KC,4.0,2010-12-19,Half2,900.0,punt,4,91.0,LAR,4,STL,KC,STL,6.0,17.0,dome,astroplay,,,Edward Jones Dome
6901,2010121900,2010,LAR,KC,4.0,2010-12-19,Half2,746.0,field_goal,1,20.0,KC,4,STL,LAR,STL,17.0,6.0,dome,astroplay,,,Edward Jones Dome
6902,2010121900,2010,LAR,KC,4.0,2010-12-19,Half2,679.0,punt,10,63.0,LAR,4,STL,KC,STL,6.0,20.0,dome,astroplay,,,Edward Jones Dome
6903,2010121900,2010,LAR,KC,4.0,2010-12-19,Half2,519.0,punt,10,67.0,KC,4,KC,LAR,KC,20.0,6.0,dome,astroplay,,,Edward Jones Dome
6904,2010121900,2010,LAR,KC,4.0,2010-12-19,Half2,164.0,pass,20,91.0,LAR,4,STL,KC,STL,13.0,27.0,dome,astroplay,,,Edward Jones Dome
6905,2010121900,2010,LAR,KC,4.0,2010-12-19,Half2,118.0,run,4,43.0,KC,4,STL,LAR,STL,27.0,13.0,dome,astroplay,,,Edward Jones Dome
6906,2010121901,2010,MIA,BUF,4.0,2010-12-19,Half1,3369.0,field_goal,2,31.0,MIA,1,BUF,BUF,BUF,0.0,0.0,outdoors,grass,67.0,18.0,Sun Life Stadium
6907,2010121901,2010,MIA,BUF,4.0,2010-12-19,Half1,3181.0,punt,28,68.0,BUF,1,BUF,MIA,BUF,0.0,0.0,outdoors,grass,67.0,18.0,Sun Life Stadium
6908,2010121901,2010,MIA,BUF,4.0,2010-12-19,Half1,3055.0,punt,1,78.0,MIA,1,MIA,BUF,MIA,0.0,0.0,outdoors,grass,67.0,18.0,Sun Life Stadium
6909,2010121901,2010,MIA,BUF,4.0,2010-12-19,Half1,2885.0,punt,2,46.0,BUF,1,MIA,MIA,MIA,0.0,0.0,outdoors,grass,67.0,18.0,Sun Life Stadium
6910,2010121901,2010,MIA,BUF,4.0,2010-12-19,Half1,2635.0,run,1,26.0,BUF,2,MIA,MIA,MIA,0.0,0.0,outdoors,grass,67.0,18.0,Sun Life Stadium
6911,2010121901,2010,MIA,BUF,4.0,2010-12-19,Half1,2329.0,punt,16,86.0,MIA,2,MIA,BUF,MIA,0.0,7.0,outdoors,grass,67.0,18.0,Sun Life Stadium
6912,2010121901,2010,MIA,BUF,4.0,2010-12-19,Half1,2199.0,field_goal,1,10.0,BUF,2,MIA,MIA,MIA,7.0,0.0,outdoors,grass,67.0,18.0,Sun Life Stadium
6913,2010121901,2010,MIA,BUF,4.0,2010-12-19,Half1,1803.0,field_goal,12,43.0,MIA,2,BUF,BUF,BUF,7.0,10.0,outdoors,grass,67.0,18.0,Sun Life Stadium
6914,2010121901,2010,MIA,BUF,4.0,2010-12-19,Half2,1746.0,punt,9,79.0,BUF,3,BUF,MIA,BUF,10.0,7.0,outdoors,grass,67.0,18.0,Sun Life Stadium
6915,2010121901,2010,MIA,BUF,4.0,2010-12-19,Half2,1667.0,punt,7,46.0,MIA,3,BUF,BUF,BUF,7.0,10.0,outdoors,grass,67.0,18.0,Sun Life Stadium
6916,2010121901,2010,MIA,BUF,4.0,2010-12-19,Half2,1023.0,field_goal,8,35.0,MIA,3,BUF,BUF,BUF,7.0,17.0,outdoors,grass,67.0,18.0,Sun Life Stadium
6917,2010121901,2010,MIA,BUF,4.0,2010-12-19,Half2,849.0,punt,7,43.0,BUF,4,MIA,MIA,MIA,17.0,7.0,outdoors,grass,67.0,18.0,Sun Life Stadium
6918,2010121901,2010,MIA,BUF,4.0,2010-12-19,Half2,280.0,punt,7,58.0,BUF,4,BUF,MIA,BUF,17.0,14.0,outdoors,grass,67.0,18.0,Sun Life Stadium
6919,2010121901,2010,MIA,BUF,4.0,2010-12-19,Half2,113.0,field_goal,9,30.0,MIA,4,BUF,BUF,BUF,14.0,17.0,outdoors,grass,67.0,18.0,Sun Life Stadium
6920,2010121901,2010,MIA,BUF,4.0,2010-12-19,Half2,51.0,punt,8,60.0,BUF,4,BUF,MIA,BUF,17.0,14.0,outdoors,grass,67.0,18.0,Sun Life Stadium
6921,2010121902,2010,CIN,CLE,4.0,2010-12-19,Half1,3194.0,pass,10,28.0,CIN,1,CLE,CLE,CLE,0.0,7.0,outdoors,fieldturf,28.0,8.0,Paul Brown Stadium
6922,2010121902,2010,CIN,CLE,4.0,2010-12-19,Half1,2954.0,punt,3,41.0,CLE,1,CIN,CIN,CIN,7.0,0.0,outdoors,fieldturf,28.0,8.0,Paul Brown Stadium
6923,2010121902,2010,CIN,CLE,4.0,2010-12-19,Half1,2516.0,punt,6,61.0,CLE,2,CLE,CIN,CLE,7.0,7.0,outdoors,fieldturf,28.0,8.0,Paul Brown Stadium
6924,2010121902,2010,CIN,CLE,4.0,2010-12-19,Half1,2063.0,field_goal,5,7.0,CIN,2,CLE,CLE,CLE,7.0,7.0,outdoors,fieldturf,28.0,8.0,Paul Brown Stadium
6925,2010121902,2010,CIN,CLE,4.0,2010-12-19,Half1,1816.0,punt,12,39.0,CLE,2,CIN,CIN,CIN,7.0,10.0,outdoors,fieldturf,28.0,8.0,Paul Brown Stadium
6926,2010121902,2010,CIN,CLE,4.0,2010-12-19,Half2,1576.0,field_goal,5,21.0,CIN,3,CLE,CLE,CLE,10.0,7.0,outdoors,fieldturf,28.0,8.0,Paul Brown Stadium
6927,2010121902,2010,CIN,CLE,4.0,2010-12-19,Half2,1450.0,punt,5,69.0,CLE,3,CLE,CIN,CLE,7.0,13.0,outdoors,fieldturf,28.0,8.0,Paul Brown Stadium
6928,2010121902,2010,CIN,CLE,4.0,2010-12-19,Half2,1117.0,field_goal,6,16.0,CIN,3,CLE,CLE,CLE,13.0,7.0,outdoors,fieldturf,28.0,8.0,Paul Brown Stadium
6929,2010121902,2010,CIN,CLE,4.0,2010-12-19,Half2,849.0,field_goal,1,5.0,CLE,4,CIN,CIN,CIN,7.0,16.0,outdoors,fieldturf,28.0,8.0,Paul Brown Stadium
6930,2010121902,2010,CIN,CLE,4.0,2010-12-19,Half2,601.0,field_goal,3,3.0,CIN,4,CLE,CLE,CLE,16.0,10.0,outdoors,fieldturf,28.0,8.0,Paul Brown Stadium
6931,2010121902,2010,CIN,CLE,4.0,2010-12-19,Half2,526.0,punt,12,62.0,CLE,4,CLE,CIN,CLE,10.0,19.0,outdoors,fieldturf,28.0,8.0,Paul Brown Stadium
6932,2010121902,2010,CIN,CLE,4.0,2010-12-19,Half2,258.0,punt,11,46.0,CIN,4,CLE,CLE,CLE,19.0,10.0,outdoors,fieldturf,28.0,8.0,Paul Brown Stadium
6933,2010121903,2010,IND,JAX,4.0,2010-12-19,Half1,3267.0,punt,10,80.0,JAX,1,JAC,IND,JAC,0.0,7.0,closed,fieldturf,,,Lucas Oil Stadium
6934,2010121903,2010,IND,JAX,4.0,2010-12-19,Half1,3184.0,punt,1,54.0,IND,1,IND,JAX,IND,7.0,0.0,closed,fieldturf,,,Lucas Oil Stadium
